timestamp,mill_power,feed_rate,product_fineness,energy_consumption,temperature,vibration_level,noise_level,specific_energy,energy_savings,quality_improvement,sustainability_score,expected_improvement,rec_action,rec_target_value
2025-10-25 08:44:33.785307,4947.737148492131,186.70617446672608,0.8998507325293873,4182.32977841761,103.74045416804766,1.3583756892978904,92.330292352178,22.400596916318744,0.0,0.05,0.8,0.025,Adjust separator settings,0.92
2025-10-25 08:29:33.785307,5408.066518084205,215.23079898641643,0.8923117876761977,4334.493767331939,105.04112857279536,4.336900071477682,91.75000568723225,20.13881734215315,0.0,0.05,0.8,0.025,Adjust separator settings,0.92
2025-10-25 08:14:33.785307,5040.322231515735,180.3071268893364,0.9737081931893378,4628.073660817306,109.53475544190658,2.293741596954054,92.77711283481187,25.6677243711507,0.14289246362926697,0.0,0.8142892463629268,0.07144623181463348,Optimize mill speed and grinding media,22.0
2025-10-25 07:59:33.785307,4313.407892604188,244.9706101420604,0.9713704662566716,3905.294542761769,95.48587427145917,2.8986151978614974,102.49324346959344,15.941890027359475,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-25 07:44:33.785307,5248.908645805897,190.0678649774744,0.9043621258688644,4736.1968931132,92.76398610919496,1.3348838477649312,93.05967083399632,24.91845146340783,0.1171200974383785,0.0,0.811712009743838,0.05856004871918925,Optimize mill speed and grinding media,22.0
2025-10-25 07:29:33.785307,5215.580515967906,218.935217679896,0.8836900279588747,4388.729706744548,104.75955096369468,3.5806954107720914,94.01199366976198,20.045791322232564,0.0,0.05,0.8,0.025,Adjust separator settings,0.92
2025-10-25 07:14:33.785307,4489.226992078231,244.08515748445316,0.8974615379868196,3414.019626577794,99.3822645219387,2.036191614078684,99.54161246359163,13.987002109328364,0.0,0.05,0.8,0.025,Adjust separator settings,0.92
2025-10-25 06:59:33.785307,5205.969661011395,244.12452393656764,0.9300489186957848,4833.070283045761,96.69874642614342,2.5799692076034733,91.25117242228932,19.79756144656735,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-25 06:44:33.785307,5395.301069335203,202.2210720077203,0.92096457795789,4360.810101016153,111.76076966225207,3.0985979413991536,98.808620536259,21.56456810438182,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-25 06:29:33.785307,5264.2674376474015,249.422371485688,0.9182182182123318,4536.347231878638,111.43153548282568,4.565440550886149,104.06640750443334,18.18741112383147,0.0,0.0,0.8,0.0,ALERT: Inspect mill for high vibration,3.0
2025-10-25 06:14:33.785307,4935.122658107798,231.89660920187092,0.9119491624923508,3581.061291738303,105.04603236676208,2.040018729842508,101.10435311533716,15.442490895493956,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-25 05:59:33.785307,4400.115262374504,193.1413972457668,0.9013551696283676,4012.0740597193862,92.2939432235778,3.648514445453653,96.02745972067616,20.772729700414303,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-25 05:44:33.785307,4060.6249226113887,247.22335179181624,0.9672635373254778,3674.678030936253,103.63438635993128,2.640882608401096,99.38475220842844,14.863798219056813,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-25 05:29:33.785307,5224.398218734558,200.6650483864805,0.960342889470338,3859.792009525427,100.83393867835446,1.3095486171423611,92.1331580753497,19.23499892645219,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-25 05:14:33.785307,4402.619042394201,230.69540313400307,0.8759481952054987,3430.298160461499,105.71405677149907,2.059024665504434,104.49551571031112,14.869382306675496,0.0,0.05,0.8,0.025,Adjust separator settings,0.92
2025-10-25 04:59:33.785307,5337.294544568515,232.9291377252258,0.9120160271946454,5067.10046634659,114.43794337032054,1.1830013494398215,96.42341827993158,21.753828198901218,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-25 04:44:33.785307,4817.835600807398,247.2134276140304,0.9750365001539256,3774.686863110066,105.92922700247622,3.3939924772878847,95.88475397437712,15.268939411068208,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-25 04:29:33.785307,4273.102075802943,237.47408322734827,0.9222735552167076,3885.905228813485,102.01605360113416,3.518367917980963,95.48202895942264,16.36349179514373,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-25 04:14:33.785307,5244.705687199361,206.66239053352663,0.9330318793156368,4878.055384580972,114.10757189531074,4.563237288513665,100.638593829176,23.603982071356263,0.0,0.0,0.8,0.0,ALERT: Inspect mill for high vibration,3.0
2025-10-25 03:59:33.785307,5110.535340252403,207.15206828696853,0.9414375944228351,4429.515950066473,104.3483850050893,2.406945853375233,104.7348660461186,21.382919153611,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-25 03:44:33.785307,4643.221814273562,186.02296970385996,0.8660819847751318,3554.6486762734776,110.66154655829192,2.7683950026824804,91.78071755273004,19.108654500160178,0.0,0.05,0.8,0.025,Adjust separator settings,0.92
2025-10-25 03:29:33.785307,4290.641057103115,226.65208578244523,0.9257545138906588,3453.26088170942,99.9754707688796,4.629077261470267,103.76029925992198,15.235954500714897,0.0,0.0,0.8,0.0,ALERT: Inspect mill for high vibration,3.0
2025-10-25 03:14:33.785307,5437.772657448986,193.85121649210728,0.8907484604904359,3822.2654048922495,97.9513334361098,2.1115515488651377,93.98674602294108,19.717520758144712,0.0,0.05,0.8,0.025,Adjust separator settings,0.92
2025-10-25 02:59:33.785307,4421.39263820296,200.4830795243498,0.8812833497157833,3832.0422571056215,106.64268439294236,4.848621381052768,100.4750266175904,19.114043175529712,0.0,0.0,0.8,0.0,ALERT: Inspect mill for high vibration,3.0
2025-10-25 02:44:33.785307,5276.907243284256,227.6094758438496,0.9432661554436056,3931.304987623306,96.03699688617168,4.773412428309773,101.30738311458236,17.27214983372753,0.0,0.0,0.8,0.0,ALERT: Inspect mill for high vibration,3.0
2025-10-25 02:29:33.785307,5023.585438635743,226.54552618655123,0.8973552694379416,4126.197056725425,108.27559637092747,3.5947015782944085,90.92643318736172,18.213544570790248,0.0,0.05,0.8,0.025,Adjust separator settings,0.92
2025-10-25 02:14:33.785307,4943.330350902276,237.90467503531391,0.9453102218836198,3656.0984110845457,103.62605756022168,3.0144238123141074,97.06726585628094,15.367913199578492,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-25 01:59:33.785307,5476.2631569245295,185.47094541800496,0.9721962800693268,4662.133858886527,113.75957196024748,1.804633105996161,98.71785771255055,25.13673407574708,0.12478685839993527,0.0,0.8124786858399936,0.06239342919996763,Optimize mill speed and grinding media,22.0
2025-10-25 01:44:33.785307,4122.849670855245,186.73615613448172,0.930967204780908,3262.840129445688,93.72451057944488,3.777845213114687,99.59725255501596,17.47299601488473,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-25 01:29:33.785307,5224.89832345113,193.2955891051253,0.9081272344668292,4912.90555178629,111.96878099397802,3.68190364721302,92.6827655250303,25.4165423490229,0.13442199580519434,0.0,0.8134421995805194,0.06721099790259717,Optimize mill speed and grinding media,22.0
2025-10-25 01:14:33.785307,4188.135875755529,242.9158323372704,0.9630138971828256,3816.253012100216,92.5842605849304,2.910820212174975,95.17114313101868,15.710186362375298,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-25 00:59:33.785307,5012.951535963195,189.28081019715535,0.9683975880007608,3879.844794833885,97.73757969743654,1.7376856193956596,95.48350694229887,20.497824213108576,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-25 00:44:33.785307,5350.76063349697,244.6333801625256,0.9083279833881768,4432.963724640964,90.29114359451592,2.609917889939985,103.03734557826594,18.120845583603582,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-25 00:29:33.785307,5251.6501866562985,223.7491248500048,0.9204162214415522,4017.0470930022407,108.97764582845332,3.1499420019255817,99.94638387311652,17.9533532376576,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-25 00:14:33.785307,4145.823953085233,230.4548221169217,0.933632101025979,3254.971876154626,95.93390667199984,1.2726416988066385,103.5073693560922,14.124121301220107,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-24 23:59:33.785307,4922.3691237796975,196.96839505131987,0.9547363936581704,3784.423676951129,104.72585106624015,4.692993857908496,90.28966487190512,19.213354796091764,0.0,0.0,0.8,0.0,ALERT: Inspect mill for high vibration,3.0
2025-10-24 23:44:33.785307,4542.006916244833,202.8173499513861,0.8851508756094575,3759.565532440228,95.47573557694764,4.778302667643375,100.33281043806176,18.536705635906703,0.0,0.0,0.8,0.0,ALERT: Inspect mill for high vibration,3.0
2025-10-24 23:29:33.785307,4122.034960649538,209.95933629843088,0.9365018389421408,3892.18506000703,93.16153523686708,1.5425528883979371,100.88521608911029,18.53780408191505,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-24 23:14:33.785307,5359.35550739263,233.92579066887515,0.9093141262474068,4918.781265994242,90.65930081101476,3.317386959063453,99.17204048025364,21.02710107723751,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-24 22:59:33.785307,4761.810738284467,208.7699932405669,0.943913655719444,3814.77988089325,112.19391290276792,2.8969116567813207,91.71881287866977,18.27264447062951,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-24 22:44:33.785307,4742.58440292418,223.69935965275127,0.8787554146062381,3344.4973103847474,98.119336869763,2.970007109929141,101.07964589632864,14.950857707530124,0.0,0.05,0.8,0.025,Adjust separator settings,0.92
2025-10-24 22:29:33.785307,5276.66864986461,244.73679615772144,0.9236755721495948,4243.731458492543,104.6405692541582,4.491118446402218,94.01010124275192,17.33998118704502,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-24 22:14:33.785307,4685.600617063153,203.10187205842436,0.9155187299395586,3941.20855230824,100.60040975947386,1.566657408912492,93.62240898753907,19.40508225236559,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-24 21:59:33.785307,5027.812699013092,225.2479767506565,0.956085068748006,4273.510927477257,102.7420312057094,4.074925749755155,92.63115441072308,18.972471895876104,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-24 21:44:33.785307,4268.693321942718,248.57763452852413,0.894141805335186,2998.5749585136377,94.8217245016464,4.090858255001788,96.3292854737202,12.062931374087968,0.0,0.05,0.8,0.025,Adjust separator settings,0.92
2025-10-24 21:29:33.785307,4640.9462740525605,214.7270705590445,0.867500654614164,4137.324032266104,105.41633555289224,1.4366799305721445,102.33945015872096,19.26782683816579,0.0,0.05,0.8,0.025,Adjust separator settings,0.92
2025-10-24 21:14:33.785307,4993.251267406653,224.39231633059535,0.8627989575366326,4542.474950805873,111.50396688845088,4.717083756862985,91.08800496061862,20.24345131261104,0.0,0.0,0.8,0.0,ALERT: Inspect mill for high vibration,3.0
2025-10-24 20:59:33.785307,4118.686514532948,182.79193156499795,0.8614575560487574,3911.947246545041,107.9785381505312,1.8617054760751617,93.23120397490204,21.40109353652144,0.0,0.05,0.8,0.025,Adjust separator settings,0.92
2025-10-24 20:44:33.785307,4344.197384515897,186.9410539530897,0.9514897175293052,3132.2677404035862,99.94582025751076,3.917934919861612,96.85936018971232,16.755376400275402,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-24 20:29:33.785307,4562.365001893887,240.98173565533403,0.9687009592601922,3824.293121733389,101.7560060931244,4.230286030258668,92.39984052486489,15.869638815007432,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-24 20:14:33.785307,4965.441195978787,247.10271693230152,0.9229476997750196,4092.0643207863513,105.69078933852042,2.6684724858452755,92.484090186198,16.560175278636354,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-24 19:59:33.785307,4209.694591629296,241.2088989184607,0.9758460358643511,3208.003385763864,96.39621654079694,1.8013502145875735,90.34853409296916,13.299689136048922,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-24 19:44:33.785307,4024.3741051595216,234.01107152696216,0.857153290179129,2881.4893784401534,110.34857015088238,2.537160666448996,100.24084922439168,12.313474517784432,0.0,0.05,0.8,0.025,Adjust separator settings,0.92
2025-10-24 19:29:33.785307,5196.440334303665,214.50936525194768,0.969574426471899,3667.16498896413,90.50736999903584,2.211468241054621,94.77780262539322,17.095593787065386,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-24 19:14:33.785307,5024.659245801338,182.1836812672358,0.9596314633752232,4064.151986500719,92.22151126402666,1.104277980710613,91.05686778976138,22.30799123128505,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-24 18:59:33.785307,4213.4514446757175,213.21186287161447,0.945269975991184,3559.3115601190784,110.46832427616474,4.192202041060039,96.7271979033075,16.693778176726216,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-24 18:44:33.785307,4776.665798088082,197.15134204564168,0.8686893858943361,3438.5107494569475,95.9802699022946,2.567897849974805,103.84502556019184,17.440970456188637,0.0,0.05,0.8,0.025,Adjust separator settings,0.92
2025-10-24 18:29:33.785307,5391.529384683661,216.54634643866723,0.8873965446746214,4173.63198880129,107.09684227478334,4.058592650574679,102.73901383836404,19.273619888617123,0.0,0.05,0.8,0.025,Adjust separator settings,0.92
2025-10-24 18:14:33.785307,5041.986050554545,191.5091492855908,0.9466946739231886,4635.149738636153,102.71414061555278,2.543528665857577,91.66829116835098,24.20328079219149,0.09103231958959529,0.0,0.8091032319589596,0.045516159794797645,Optimize mill speed and grinding media,22.0
2025-10-24 17:59:33.785307,5344.2823166597445,237.4329148056082,0.9057147144968126,4075.567751958763,91.87879413414753,1.8844590792109668,98.48191440448842,17.165133731059953,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-24 17:44:33.785307,4588.044086910562,239.92666287709332,0.934923928063742,3215.436423911585,96.1561078040074,3.262422367264282,99.8373627725408,13.401746900289284,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-24 17:29:33.785307,4652.656686190664,201.32632298117363,0.9712628290461656,4319.758348791471,99.89717483905451,1.0267131091078192,104.25478730370696,21.456500388868267,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-24 17:14:33.785307,4956.618408559596,190.20134462130247,0.9788182348507845,3789.278831309017,108.10903189016416,3.5007746338421484,96.31731099390534,19.92246068991332,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-24 16:59:33.785307,4524.655316679872,219.8210926311869,0.8931110559403882,4082.8253140325633,97.36206424499936,3.092799983756561,102.64336630961104,18.5734009716223,0.0,0.05,0.8,0.025,Adjust separator settings,0.92
2025-10-24 16:44:33.785307,5482.172413655768,208.2427873820496,0.8677689781266398,3855.3286080741727,103.24830391879082,3.06778669969574,97.99827052618774,18.51362363147506,0.0,0.05,0.8,0.025,Adjust separator settings,0.92
2025-10-24 16:29:33.785307,5287.228043000259,182.7240629943094,0.8738216495233081,3924.263099773145,114.5174879421273,1.8146970923375283,104.01920511821004,21.476443846473117,0.0,0.05,0.8,0.025,Adjust separator settings,0.92
2025-10-24 16:14:33.785307,4639.045096483761,231.86821032992736,0.9657225021576298,3345.867986046656,100.6049171957098,1.9689509387149573,102.23228346038228,14.430041819254775,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-24 15:59:33.785307,4389.59641166538,181.32951849331235,0.8547453756941763,3779.184066705958,114.53447998958984,2.93007097226427,91.23824638933456,20.841526946445907,0.0,0.05,0.8,0.025,Adjust separator settings,0.92
2025-10-24 15:44:33.785307,4266.678391123235,220.531926965357,0.9425000439323454,3037.33830497542,109.74298023508685,4.792067718258084,97.918119048716,13.77278262153746,0.0,0.0,0.8,0.0,ALERT: Inspect mill for high vibration,3.0
2025-10-24 15:29:33.785307,4177.91474637926,212.59264844586724,0.901402815581157,3601.263569202351,90.52717738127652,1.7118968559853882,93.44663048566974,16.939736997441887,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-24 15:14:33.785307,4939.266864827261,232.24083923391967,0.8936519458159253,3732.297321680055,112.37952749718733,3.826395481274016,97.36871751184324,16.070805280934987,0.0,0.05,0.8,0.025,Adjust separator settings,0.92
2025-10-24 14:59:33.785307,5271.409735041648,215.57877369223905,0.89216643625398,4886.653240893992,110.70892223765476,1.8582413220327068,99.74865532723707,22.66759910789081,0.0,0.05,0.8,0.025,Adjust separator settings,0.92
2025-10-24 14:44:33.785307,4880.476731112623,235.84055513385476,0.9414393650987404,4381.0794044566055,114.44498892005146,4.883007107000836,98.47638707108904,18.57644620703006,0.0,0.0,0.8,0.0,ALERT: Inspect mill for high vibration,3.0
2025-10-24 14:29:33.785307,4811.349145619758,192.8706975691848,0.9443063864136793,3675.476750156591,98.40098129228292,3.179408059237969,101.23588091695308,19.05668812019239,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-24 14:14:33.785307,4700.410190474278,213.9604833233624,0.9676296594661076,3988.5227297494594,90.5839930387134,3.6220385157519694,98.0745247208931,18.641398865603296,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-24 13:59:33.785307,5331.902541628514,212.2368131915333,0.9369560170753076,4310.974145392897,94.7929425355056,2.438751900110791,100.50554179205236,20.31209411908367,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-24 13:44:33.785307,4104.216915923484,241.20383033620143,0.8541136192558625,3894.887167903883,95.80459491904152,1.766171528744326,92.17317142814716,16.147700251390297,0.0,0.05,0.8,0.025,Adjust separator settings,0.92
2025-10-24 13:29:33.785307,5272.81106862249,221.7598836548697,0.9620009885805846,3708.626430844967,93.31389148929412,3.436761446016631,104.34123863827077,16.723612733731315,0.0,0.0,0.8,0.0,maintain_parameters,0.0
2025-10-24 13:14:33.785307,4418.525774706364,247.614645029296,0.9654675068431408,3328.4117166119904,105.58968992508063,2.5643583161273207,100.68242681859994,13.441901640253526,0.0,0.0,0.8,0.0,maintain_parameters,0.0
