timestamp,mill_power,feed_rate,product_fineness,energy_consumption,temperature,vibration_level,noise_level
2025-09-19 21:39:01.153164,4838.618006908597,216.4860393087706,0.9631887566099435,3767.009678039619,108.16958903133975,4.842231298336161,102.90144549070394
2025-09-19 21:24:01.153164,4208.552480198424,190.3778208566171,0.8886678697396191,3711.6613757399155,92.47478163671356,1.3452272025485974,95.34813578861751
2025-09-19 21:09:01.153164,4383.807423808772,216.2038953064683,0.9104910134446341,3076.0374425671143,105.42846884924798,2.6940029035612794,94.99368589624824
2025-09-19 20:54:01.153164,4519.074638537724,225.27096264829626,0.8968094865168197,3454.519865073399,109.27828518242603,1.4391363958884047,94.66784737291556
2025-09-19 20:39:01.153164,5042.55642158244,239.32401694812222,0.8694744481736545,4023.5948987543657,109.09748895071237,3.399764177031585,95.53114247177514
2025-09-19 20:24:01.153164,5084.658193475532,231.06398332548855,0.8702646598766425,4655.621420833312,107.85471079259698,4.563782618174136,101.50543356587947
2025-09-19 20:09:01.153164,4110.091894808882,198.09391832488188,0.9097616071317609,3038.6069829201115,96.50878238565241,4.363552521481017,99.90205597534884
2025-09-19 19:54:01.153164,4957.383378686908,187.70678729769241,0.9270317861066788,4101.400318074719,98.05498205736866,1.0301582181052513,103.1268873222946
2025-09-19 19:39:01.153164,5050.267393082748,189.422376372153,0.9071829401858211,4785.926638749822,98.37946283989959,2.47962521530151,92.06588375037714
2025-09-19 19:24:01.153164,4215.172197004207,211.34630695295266,0.9794055947206566,3027.4610726371707,111.83654173368281,4.321044043226236,94.03922312649725
2025-09-19 19:09:01.153164,4169.07827410113,243.24518371422,0.8625248694235463,3908.725283433726,105.11168575845869,4.232277677109861,94.74051594922673
2025-09-19 18:54:01.153164,4366.194994353848,234.19573946121153,0.8554027970958283,3923.1237009811925,91.70432010111234,1.155958054529798,95.20003949169927
2025-09-19 18:39:01.153164,5413.83990496174,199.74936577830704,0.9113745297864745,4962.497152775639,110.98972945940159,2.5618818408202,103.86362086991127
2025-09-19 18:24:01.153164,5291.59678596754,190.90448865136545,0.9011513115097894,4490.386048290279,99.01645035984875,4.12360503749776,104.78027272590712
2025-09-19 18:09:01.153164,4328.638037500816,247.06023409243878,0.8556381314426729,3826.832574033393,90.55716222478135,2.0630339492828407,103.3329827668012
2025-09-19 17:54:01.153164,5479.841741448165,234.92304314810326,0.8756019084895325,4283.685505662116,112.31963233397579,2.0990144330477647,95.23274494416769
2025-09-19 17:39:01.153164,4563.337045506666,194.76322983014225,0.9754372284436862,4239.449279935037,105.22479196085742,1.6930342870125719,98.80563317171436
2025-09-19 17:24:01.153164,5275.133831100637,182.54247721997172,0.8951892273460524,4497.457511394826,98.25953983954986,3.09274123156416,102.77339675087043
2025-09-19 17:09:01.153164,4670.759819132729,187.39332223653534,0.8603200438296608,3780.6935474730503,106.96790994224833,3.6782016616720465,93.84103764876846
2025-09-19 16:54:01.153164,4471.119235690155,230.9988341258868,0.8966819634864797,3602.571180687536,110.08233029922096,2.7053297953659055,98.9983550715877
2025-09-19 16:39:01.153164,4354.4885501071885,205.52354775742236,0.8969794145969663,3763.7335554426663,112.49845799347169,3.478281437650917,95.77747218537128
2025-09-19 16:24:01.153164,5180.824140007321,240.25615845871422,0.8727116423990924,4804.582933786183,104.98967024336771,3.865312658892485,100.38976223818148
2025-09-19 16:09:01.153164,4591.40126906212,186.88138366385252,0.883017490580196,3716.956819027864,107.7251261696447,1.3565704537795455,102.20671291636826
2025-09-19 15:54:01.153164,5303.264986801208,190.98573617561289,0.9485706101560241,3768.103887688783,99.45597967413676,2.672157444068695,98.17322076513074
2025-09-19 15:39:01.153164,4227.601259730901,198.4915615764158,0.8895160905222868,3425.2363086494197,90.04051976036544,2.837712016413905,92.23049377392303
2025-09-19 15:24:01.153164,4319.816888053219,206.04955730019705,0.9044203050186477,3843.9755437594936,105.64353907919599,2.637470367341228,93.03887053118484
2025-09-19 15:09:01.153164,4661.105560537829,247.84376981667396,0.978325415841953,3376.90772996387,110.617938295497,2.9402246731372625,90.74262088299479
2025-09-19 14:54:01.153164,5269.090356163269,236.97885357246884,0.8980166203109199,3949.525679919575,94.34213666623376,3.667621130798347,96.54904658378426
2025-09-19 14:39:01.153164,4315.95462054675,236.9391404991307,0.9528748067131413,3611.626936319703,94.49440199582371,4.800476588947722,97.80703949393889
2025-09-19 14:24:01.153164,4955.34249171129,244.18984620432036,0.9055818412356398,4045.601233895991,92.85002541913528,2.894309120944273,95.43024792862775
2025-09-19 14:09:01.153164,5347.423952711899,213.27709301300956,0.9570249126925806,3915.229776888433,97.4759436525754,3.8490922102237475,92.40906197947783
2025-09-19 13:54:01.153164,4483.2354797996295,189.4991981391633,0.9294997836205691,3313.1580065893477,102.96037474973683,1.6342483199574964,94.57996089564946
2025-09-19 13:39:01.153164,5046.226038907289,193.4234919451926,0.8513451700745166,4714.682509303052,103.24255115915636,3.2519962817451575,92.7588230376304
2025-09-19 13:24:01.153164,4829.425227876942,240.07207664150883,0.9124894238333204,4587.299261732835,95.89837298002386,4.349455870060439,99.49832270799541
2025-09-19 13:09:01.153164,4991.146062362171,190.5092709763245,0.918061546871727,4688.711796989252,114.84467563851183,3.311327303344326,90.79585731418545
2025-09-19 12:54:01.153164,4817.9979872332115,229.57959517585823,0.9283141063749607,3661.093651121896,98.1231665197635,2.0931946009759734,94.2715171895938
2025-09-19 12:39:01.153164,4423.075927813138,233.79342554570695,0.8578174434818526,3635.4276654319756,109.86845584656086,1.9850896107609244,93.2694630665458
2025-09-19 12:24:01.153164,4239.176182926595,242.7212562027396,0.9766075741098738,3601.9271556960616,101.64122673031497,2.6145823059308095,101.25425684303235
2025-09-19 12:09:01.153164,4929.956610628626,212.5356928765826,0.8831073826453869,3674.026849166475,99.63945883728977,4.853759872265074,96.07616573710027
2025-09-19 11:54:01.153164,4665.437184135534,240.73882642118716,0.8893705743093762,3384.7567638341975,106.5659506868138,4.929648280133854,91.44406018291163
2025-09-19 11:39:01.153164,4158.261156817026,217.88899878028343,0.961503444955428,3198.8639884549775,97.92516888684258,4.758079239213362,90.23160395434533
2025-09-19 11:24:01.153164,4582.379216451702,188.4393889144242,0.8883582349106911,4057.758625385754,108.66435983204133,4.397597451411247,93.69930098560629
2025-09-19 11:09:01.153164,5406.069637710394,218.04226504163478,0.949137773981312,4478.663196862703,111.69173789632111,4.84492742333057,94.52089126915347
2025-09-19 10:54:01.153164,4208.768210979062,208.04991996939924,0.8687941672853259,3616.1172664601563,102.41916132919559,4.41424637503591,97.71914362760555
2025-09-19 10:39:01.153164,4711.557744820538,237.98474332704686,0.8648732709242666,4335.138102536678,97.5407404152951,1.2980350399294966,93.51568317335312
2025-09-19 10:24:01.153164,4704.150799833666,186.836233761765,0.9388211084432697,3648.8803827052534,110.51481516845408,2.741966875802618,90.1698949898732
2025-09-19 10:09:01.153164,4451.209676378183,217.63149693920445,0.9014176576700169,3362.7906574805834,98.10137948178934,2.118301490609214,98.14052354068389
2025-09-19 09:54:01.153164,4274.5445751681955,210.07172193617734,0.8714004249983581,3592.2390306322477,91.42233424371163,2.324786903770564,95.92388462313554
2025-09-19 09:39:01.153164,4596.116245348201,192.9756209175172,0.9582940970553894,4058.5520559301467,95.94491942832367,4.94778253881703,94.12164121193751
2025-09-19 09:24:01.153164,4836.009027238627,242.82381372358338,0.8734657901651885,4031.429801863197,102.73902616016271,4.753377308542639,92.00406337641301
2025-09-19 09:09:01.153164,4797.124354532049,189.40659390920968,0.9418180918513056,4451.1449505659175,96.02676506151124,1.3242488748579802,103.62854413530647
2025-09-19 08:54:01.153164,4607.588608113424,196.2494306740725,0.9023049333659114,4050.2862755179654,92.17268036969794,2.3360337167457605,95.82116009169627
2025-09-19 08:39:01.153164,5258.300118648946,205.37046333714673,0.9317388190499961,4618.052161644145,106.09381779259489,4.0844193270785745,98.97029507406955
2025-09-19 08:24:01.153164,4846.747156249858,204.61091949323966,0.9519653687087841,3653.059110569986,114.17784776239945,2.149941896612107,104.51322476852197
2025-09-19 08:09:01.153164,4255.601136654342,219.0588067952793,0.918235158865297,3355.9280411079717,100.76397989458462,4.689014554653155,99.89284653090257
2025-09-19 07:54:01.153164,5132.572755907444,191.95433474742717,0.9314779731365599,3815.2904395566106,102.34331122741935,2.2465803477686483,101.43536565554197
2025-09-19 07:39:01.153164,4727.215616752668,225.75344636827973,0.8700973666157223,4421.553865509149,91.94562374484822,2.609838825268169,104.18267175643648
2025-09-19 07:24:01.153164,4258.450899808132,248.62731387589673,0.9177349449776668,3455.164970801258,103.79330705956977,3.582205832915699,99.56086409312857
2025-09-19 07:09:01.153164,4408.0099429785805,217.90453789647,0.9792162103582251,3176.485235498034,103.23584346600023,3.692779680071677,90.88305123901574
2025-09-19 06:54:01.153164,4035.6008818089736,186.712461024422,0.8878626681028022,3320.785121971312,108.51105693470805,4.406373059391277,104.92788094155677
2025-09-19 06:39:01.153164,4221.778472791024,235.71659102628377,0.9026831231280241,3029.215865480264,102.82995550491758,1.573048584581258,94.15748504050553
2025-09-19 06:24:01.153164,4847.126725689282,206.5779754247254,0.928626875180918,3453.1401793641294,112.09453881173583,1.1512488044535059,94.68131092758087
2025-09-19 06:09:01.153164,4409.367244716127,186.39533326134665,0.8816109294109424,3346.4333350182656,91.73116655282094,3.6127192437189892,94.93610190635667
2025-09-19 05:54:01.153164,4791.32813810048,241.93924968898253,0.9145040949350408,3649.6996569698986,98.49619449148,1.3471223019174294,91.48474120303065
2025-09-19 05:39:01.153164,4894.586269719121,203.30113667552473,0.8819848292159859,4231.362789108225,93.03514745463129,2.603618844775254,100.73853784297923
2025-09-19 05:24:01.153164,4059.2627404112186,223.93539267931226,0.9056203916752809,2874.2141701377004,111.93952746761796,4.451017859835977,100.67636253037882
2025-09-19 05:09:01.153164,5360.691644081571,188.32678532034322,0.8858223140872696,5038.864903006538,110.22017366922357,1.910767993612152,98.58238306934831
2025-09-19 04:54:01.153164,5413.309701598248,224.40045612994234,0.9595451729074459,4537.600541246948,92.937361612829,2.1499323195349476,95.24922842945331
2025-09-19 04:39:01.153164,5239.484009009082,228.25437270214405,0.8630099833587742,3853.7852947884126,95.46650951418346,2.466985291529939,103.58999344346772
2025-09-19 04:24:01.153164,5469.316180253073,204.48396116624747,0.9686770726245277,4198.702506554715,93.17086061706037,3.295945644316613,93.2572855397679
2025-09-19 04:09:01.153164,5308.728520541504,213.79345440170243,0.8710148303113894,4380.1610240889595,93.58444316267243,4.5027244278255605,94.11668913624932
2025-09-19 03:54:01.153164,4913.983513093155,236.26509465349994,0.9319650070254328,3663.238123906274,101.62830084189363,4.600800271357524,104.24447300919627
2025-09-19 03:39:01.153164,4540.728624082324,248.74046224580854,0.8762969762721555,3516.7972855313856,105.18939373333289,4.710565527410535,104.23215870740705
2025-09-19 03:24:01.153164,4223.87241385067,225.33128752521586,0.9310546287428897,3430.1380720693087,106.35441976990573,4.1307817065928045,93.42185737569504
2025-09-19 03:09:01.153164,4974.49382017891,190.67034917039948,0.93332201357967,4131.283938611797,108.84461489993687,1.2717384187234364,90.12907828730938
2025-09-19 02:54:01.153164,4816.818499343704,190.1485953091043,0.9025017412855432,4265.453348044106,90.6208411431496,4.578910608927177,95.5952386184231
2025-09-19 02:39:01.153164,4735.9794809452505,211.61272705148778,0.978220243400429,3531.7871675471415,109.0643722391922,4.567585697025891,93.30396025837497
2025-09-19 02:24:01.153164,5470.3994377564995,219.03952057995215,0.8941975935170126,4673.486943191294,104.96453781838356,3.4933977965473373,91.64823891939896
2025-09-19 02:09:01.153164,5183.634658741515,249.0116376640972,0.8687928242650327,3914.1087524106547,111.88269607840714,2.5086854520954756,99.85575835268557
2025-09-19 01:54:01.153164,5258.909811587285,188.57443536173784,0.9683632973962191,4235.403723588385,99.33982726169259,3.9859168163800733,100.73201679922114
2025-09-19 01:39:01.153164,5465.015214929132,190.36072417327264,0.8900693247021493,4710.925070295868,106.85441789127492,2.293220336108708,102.60794407913475
2025-09-19 01:24:01.153164,5021.887468070719,195.25343248180388,0.9359452255713618,3558.6425658128087,103.74286972899247,4.36932813856083,100.58938698074029
2025-09-19 01:09:01.153164,5472.166504412489,203.5958605053223,0.909283924805307,4122.661632701993,100.83294236346708,1.725944825707662,100.39557015269956
2025-09-19 00:54:01.153164,4452.077774996865,244.81390170101298,0.9589648325969251,3280.910636233468,99.69517348360112,2.9141778802763785,103.63613557036727
2025-09-19 00:39:01.153164,4906.130758921581,183.3715035719407,0.9382102979432498,4114.27825496802,101.33666751725849,2.807850631062615,92.07217152603316
2025-09-19 00:24:01.153164,4044.100489929719,190.053412873383,0.9291292982272464,3478.3895505508867,110.6497280039761,2.2954871372107233,90.43761965812772
2025-09-19 00:09:01.153164,5081.072856434348,229.60506846024163,0.8509428951486305,4009.7400843092582,97.88067208262386,2.539667493037957,94.97550122560874
2025-09-18 23:54:01.153164,4920.995197811,197.62480112572464,0.8974851190344936,4603.417191009881,104.01455401785272,3.04603284932723,94.51056741358896
